index,items
11,"4,6,7,9,16,17,26,28,31,42,43"
11,"11,17,18,19,26,32,34,37,43"
11,"1,6,11,16,22,26,33,34,40,46,47"
11,"6,8,17,19,31,33,38,43,46"
11,"4,6,16,22,24,33,37,40,42,46,50"
11,"10,11,19,26,28,43,47"
11,"2,6,8,9,17,18,31,37,38,40,49"
11,"4,5,15,23,32,37,39"
11,"5,8,18,26,28,32,37,39,43"
11,"2,11,13,16,19,26,28,33,37,39,41,42,43,47"
11,"6,11,13,17,19,26,32,37"
11,"4,6,8,10,19,33,35,39,43,47"
11,"2,16,17,19,25,32,39,43,49,50"
11,"2,6,8,16,17,22,37,46,47"
11,"2,4,19,28,39,43,47"
11,"5,10,12,17,18,19,28,32,33,37,43,46,48"
11,"1,6,17,19,23,28,31,43"
11,"4,6,17,19,23,28,33,37,39,45,46"
11,"2,5,16,17,18,19,23,38,39,40,43"
11,"6,18,20,26,37"
11,"1,4,6,11,23,43,49"
11,"1,2,6,10,11,16,17,22,23,31,32,33,37,43,49"
11,"6,10,19,23,26,37,40,48,50"
11,"6,8,10,16,19,33,47"
11,"1,6,11,13,17,24,28,34,37,40"
11,"5,12,16,17,33,43,45,47"
11,"10,31,32,33"
11,"6,8,11,17,18,19,23,26,42,43"
11,"2,6,8,16,17,19,26,32,33,37"
11,"10,11,18,23,32,37,47"
11,"2,5,10,11,15,16,19,26,28,32,43,46"
11,"2,6,10,12,19,23,26,40,43"
11,"6,10,16,17,19,26,31,35,37,43,47"
11,"6,10,11,19,24,33,37,43,46,47,50"
11,"5,18,19,26,28,33,43"
11,"5,6,18,19,28,37,40"
11,"8,13,17,19,25,33,34,43,46,47,50"
11,"2,6,16,23,26,28,33,37,40,42,43,46,47,50"
11,"6,9,11,12,26,32,41,43"
11,"6,8,20,22,47"
11,"4,6,11,17,24,28,32,37,39,40,46"
11,"2,16,19,22,25,34,37,38,46,47"
11,"5,16,17,19,24,25,27,28,31,32,33,37,40,46,47"
11,"10,11,16,22,28,31,32,37,38,39"
11,"8,10,11,17,19,25,26,31,37,42,43,50"
11,"5,17,19,32,33,46"
11,"4,5,10,17,19,23,26,28,32,33,37,39,50"
11,"2,6,16,17,23,24,26,33,37,39,49"
11,"6,9,17,25,26,47"
11,"4,10,17,19,27,28,31,37,43,46,50"
11,"5,6,17,21,28,43,46"
11,"17,19,28,37,41,43,46,47"
11,"6,12,16,46,47"
11,"6,17,22,27,47,49"
11,"17,18,27,32,37,39,46"
11,"6,10,17,19,23,26,28,32,37"
11,"2,9,17,18,33,35"
11,"8,19,23,28,32,33,34,37,39,40,42"
11,"9,16,19,32,33,39,43,46,47,49"
11,"6,8,9,11,16,17,18,19,28,32,33,39,47"
11,"6,9,10,11,14,17,31,33,43"
11,"1,6,11,13,17,19,28,32,37,41,43"
11,"1,13,17,26,31,32,37,39,42,43"
11,"5,17,26,28,31,37,39,42,43,46"
11,"5,9,10,19,32,39,43"
11,"2,6,11,12,22,32,43,44"
11,"5,6,11,17,20,25,40,43,48"
11,"4,6,17,22,37,46"
11,"6,17,28,33,37,46"
11,"1,16,17,19,22,26,37,39"
11,"9,15,26,32,33,46"
11,"2,4,6,17,27,33,37,46,47"
11,"2,16,19,23,33,37,40,43,47"
11,"6,10,16,17,19,26,28,37,43,46"
11,"2,6,10,13,17,23,27,28,31,32,37,39,40,43"
11,"16,17,19,23,28,32,34,37,38,39,43,47"
11,"2,8,10,11,16,17,19,26,31,37,50"
11,"4,6,17,19,28,31,39,43"
11,"6,10,20,26,28,32,33,37,46"
11,"8,10,17,18,19,23,24,26,28,37,38,42,43"
11,"6,16,19,23,28,33,40,45,50"
11,"6,11,19,28,43,46,50"
11,"2,4,5,6,8,10,37,38,39,40,46,47"
11,"5,6,25,31,32,33,35,40,47"
11,"2,17,19,22,23,37,40,43,50"
11,"2,4,6,20,23,26,32,40"
11,"8,17,19,26,31,37,39,43"
11,"2,6,19,26,28,33,43"
11,"6,10,16,19,25,26,33,39,40,43,48"
11,"8,17,23,26,43,45,47,49"
11,"6,11,13,19,22,25,28,37,39,47"
11,"1,2,6,17,18,27,39,43,49"
11,"6,17,19,23,25,26,28,31,43,46"
11,"8,10,11,16,17,19,28,32,37,40,43,49"
11,"6,11,17,19,27,35,37,38,39,43,50"
11,"2,6,17,19,22,23,32,43,46"
11,"4,6,16,20,31,43,46"
11,"4,5,6,8,11,17,18,19,23,32,37,46,47,50"
11,"2,4,17,19,23,27,28,32,43,50"
11,"4,9,12,17,19,20,26,28,33,43,48"
11,"4,6,10,17,19,22,23,25,26,28,39"
11,"5,6,11,13,17,18,26,33"
11,"5,6,28,31,32,33,37,47,48"
11,"2,9,11,18,26,28,32,37,40,43"
11,"4,6,10,11,19,23,31,37,43,45,46,47"
11,"10,17,19,24,32,33,34,43,47"
11,"1,10,17,25,28,37,47"
11,"2,8,11,19,23,26,28,34,37,43,47,48"
11,"2,5,6,11,16,28,34,39,42"
11,"2,4,5,10,22,23,25,31,32,40,43,46,49"
11,"17,19,26,28,33,43"
11,"6,10,11,16,23,24,28,31,37,43,46,48"
11,"6,13,18,20,23,28,43"
11,"6,28,31,32,39,43"
11,"5,6,16,23,26,33,43"
11,"6,22,28,32,37,39,43"
11,"4,7,9,11,14,16,32,35,47"
11,"2,5,8,12,13,19,20,32,34,40,43"
11,"6,17,19,37,43"
11,"17,19,23,34,47,48"
11,"2,5,9,13,16,18,19,20,22,23,28,37,43,49"
11,"5,19,24,26,31,32,33,39,43"
11,"10,13,17,33,46,47"
11,"8,11,19,24,28,37,43,46,47"
11,"6,19,23,26,28,32,33,37,40,46,50"
11,"2,10,12,19,33,46,47"
11,"6,11,17,19,20,23,32,35,39"
11,"2,6,7,17,20,23,32,34,39,43"
11,"5,13,17,23,28,34,37,40,46,50"
11,"5,6,9,17,19,23,35,37,40"
11,"1,16,17,33,34,37,40,41,47"
11,"4,6,8,11,16,23,28,31,33,43,48"
11,"2,4,19,25,28,37"
11,"4,8,11,13,17,19,21,22,23,26,28,31,32,37,43,47"
11,"10,17,19,23,31,37,43"
11,"6,19,22,23,28,32,42,43,46"
11,"5,6,12,20,22,26,28,32,39"
11,"5,6,9,16,20,22,32,33,37,38,47"
11,"2,4,5,6,8,10,11,19,22,25,26,28,33,39,50"
11,"10,16,17,18,19,20,28,50"
11,"6,11,17,18,28,34,37,39,43,47"
11,"6,19,28,31,46,48"
11,"1,4,6,7,8,11,17,28,32,37,46"
11,"2,5,6,17,49"
11,"9,11,16,17,19,20,37,40,43,47,50"
11,"5,6,10,17,25,33,43"
11,"4,6,12,30,39,43"
11,"6,10,13,18,19,28,34,38,43"
11,"6,17,22,23,28,46"
11,"19,21,28,43,47"
11,"6,8,17,18,19,28,30,32,35,39,50"
11,"2,5,7,10,16,26,30,32,33,34,37"
11,"2,11,19,28,32,38,47,49"
11,"6,25,31,37"
11,"16,17,19,26,28,32,37,38,39,43,47,50"
11,"9,11,20,28,31,33,39,43"
11,"1,6,10,17,19,25,33,39,43"
11,"1,9,10,11,20,23,33,34,37,43,46,47,49"
11,"1,5,11,24,26,31,40,47,50"
11,"2,6,17,23,28,33,34,37,38,40,49"
11,"11,16,19,20,23,25,32,33,37,45"
11,"4,5,6,18,23,25,31,43,46"
11,"11,17,23,25,28,34,38"
11,"2,6,10,15,19,23,25,32,33,40"
11,"2,6,16,17,28,33,34,37,45,47,49"
11,"4,6,8,11,16,18,24,28,31,33,47"
11,"2,6,8,17,28,33,46"
11,"10,11,13,15,16,25,28,31,32,33,37,43"
11,"7,10,11,16,23,27,37"
11,"5,6,26,28,37,47,50"
11,"2,10,11,18,21,31,33"
11,"2,6,7,10,11,19,20,22,23,26,37,40,43,47,50"
11,"11,16,32,33,37,43"
11,"1,5,6,17,19,28,32,33,37,40,46"
11,"6,17,19,23,25,28,43,46,50"
11,"1,2,16,17,19,25,28,34,37,39"
11,"2,4,5,6,13,17,19,22,28,33,37,40,43"
11,"10,16,17,28,33,37,39,40,46"
11,"2,5,6,16,18,24,26,27,28,32,33,37,39"
11,"10,26,33,37,38,40,43,46,47"
11,"4,6,7,16,17,23,25,40,49"
11,"1,4,6,17,37,40,43,46,49"
11,"2,4,16,17,37,40,45,46"
11,"2,18,50"
11,"6,10,19,26,46"
11,"1,4,6,9,10,12,16,24,33,37,43"
11,"6,12,13,16,17,20,26,28,33,43,47"
11,"4,5,17,34,43,46,47,49,50"
11,"4,6,18,19,28,32,33,40"
11,"4,20,24,25,32,33,39,43,46,47"
11,"2,10,17,37,40"
11,"4,22,23,26,28,32,39,42,43"
11,"6,8,10,26,32,37,39,43,49"
11,"4,10,19,22,26,31,33,43,47"
11,"6,16,23,28,32,37,39,40,46,47"
11,"5,6,26,27,28,31,37,43,46"
11,"4,5,8,16,17,19,24,28,43,49"
11,"6,8,11,17,22,24,25,39,43"
11,"17,26,27,31,32,33,37,40"
11,"5,6,10,19,25,31,32,34,37,39,40,46,47"
11,"2,5,7,16,22,26,37"
11,"2,3,17,19,24,28,32,37,40,41,47"
11,"1,2,11,16,17,18,28,33,43"
11,"8,11,23,28,32,33,43,47"
11,"4,5,6,8,16,17,22,23,26,32,43"
11,"17,22,23,41,43,47"
11,"11,22,23,28,43,47,49"
11,"16,19,22,31,37,39,43"
11,"1,4,5,6,11,12,13,16,23,26,28,34,39,46"
11,"6,11,16,19,23,28,32,33,40,47"
11,"2,6,9,23,32,37,39,47"
11,"4,6,17,28,33,37,39,42,46,47"
11,"2,6,9,16,23,26,40,47,50"
11,"6,7,10,13,43"
11,"6,17,19,26,33,39,43,50"
11,"2,18,26,28,43,44,47,50"
11,"2,4,8,19,23,31,43"
11,"6,8,17,19,20,28,32,40"
11,"4,16,26,33,37,40,47"
11,"1,2,39,43,46,47"
11,"2,4,5,6,19,22,28,33,43,47"
11,"6,8,11,16,19,20,34,37,43"
11,"2,4,19,46"
11,"4,6,8,17,28,33,39,43"
11,"4,16,17,26,28,37,40,43,46,47"
11,"4,17,19,23,28,33,39,42"
11,"2,4,10,11,17,19,23,37,46,49,50"
11,"2,10,17,18,28,38"
11,"16,17,19,28,32,46,47"
11,"6,8,17,19,29,34,37,40,46,47"
11,"2,8,10,11,14,18,32,37,43,49"
11,"6,16,17,19,33"
11,"2,13,17,37,39,46,47,48"
11,"8,11,19,32,33,37,43,46"
11,"6,17,19,23,28,32,33,43,50"
11,"11,13,16,18,23,25,31,35,37"
11,"2,4,5,9,25,32,39,43,47"
11,"6,17,32,34,37"
11,"6,12,13,16,17,20,28,33,34,37,39,43,50"
11,"4,6,8,10,11,15,17,19,20,23,30,31,39,40"
11,"1,17,31,32,37,39,41,43,47,48"
11,"1,6,10,19,25,28,39,43,46,47"
11,"6,10,11,12,19,23,27,28,47,49"
11,"18,19,28,32,37,40,43,46"
11,"17,26,40,47"
11,"4,5,8,20,23,24,28,32,33,37"
11,"2,6,10,22,28,32,41,43,45,48,49"
11,"4,16,18,19,20,25,26,27,31,32,42,46,50"
11,"4,17,23,32,37,39,40,46"
11,"1,2,6,19,28,31,37,43,46,47"
11,"6,8,10,18,25,28,40,43,47"
11,"2,6,16,17,23,25,26,33,36,37,39,40,46"
11,"4,6,11,14,19,22,23,33,37,39,47"
11,"11,17,33,37,46,50"
11,"4,6,7,16,23,24,26,32,40,41,43"
11,"4,17,19,26,32,37,38,43,46,47"
11,"6,8,18,28,31,37,39,42,43"
11,"4,5,10,16,17,23,28,32,34,37,43,47,49"
11,"2,4,5,17,33,37,39,40,43,47"
11,"17,19,23,28,31,32,33,37,46"
11,"2,5,6,16,19,23,34,37,39,42,43"
11,"1,4,8,11,17,26,28,34,43"
11,"13,16,17,19,26,28,33,37,41,45"
11,"5,11,18,19,22,24,26,31,34,43,46"
11,"2,4,5,12,17,18,28,31,33,39,42,43"
11,"2,5,9,15,17,20,26,28,31,32"
11,"10,11,16,23,28,33,37,39,42,43,46"
11,"2,6,16,17,19,40,44,47"
11,"6,10,16,17,19,28,47"
11,"2,5,6,8,10,16,17,19,32,37,47,50"
11,"10,13,26,32,37,43,46"
11,"2,4,6,9,10,16,17,28,32,37,38"
11,"10,11,17,19,26,28,34"
11,"16,17,18,19,27,28,31,36,37,42,49"
11,"1,2,16,17,28,43,49"
11,"2,4,6,8,16,19,26,40,43,47"
11,"1,8,11,17,26,28,33,43,47"
11,"4,6,8,18,22,33,40,43"
11,"6,16,17,23,28,33,40"
11,"5,7,10,11,17,19,22,40,43,47,49"
11,"4,10,13,18,26,42,43,47"
11,"2,4,5,6,17,19,33,43,44"
11,"2,4,6,10,22,26,28,37,44"
11,"2,6,7,11,17,18,22,24,33,37,43,46,47,49"
11,"1,2,6,19,33,40"
11,"5,10,26,32,37,40,45"
11,"6,19,25,31,33,37,39,45,47,48"
11,"1,2,8,11,23,28,33,37"
11,"5,8,17,18,19,22,23,33,34,40,46"
11,"4,6,9,11,17,28,37,39,40"
11,"2,6,8,16,17,22,23,25,28,32,34,40,42,43"
11,"2,6,10,16,26,28,31,37,39,40"
11,"10,11,17,26,32,42,43,46,47"
11,"2,8,10,14,16,17,23,28,43,47"
11,"9,17,19,26,33,42,44,46,47"
11,"5,8,17,28,32,33,37,39,46,47"
11,"5,6,16,20,32,33,37,39,47"
11,"1,17,19,22,23,25,26,28,33,42,43"
11,"1,2,4,6,11,13,16,19,22,23,26,28,33,37,43"
11,"7,10,16,22,34,37"
11,"10,17,32,35,39,46"
11,"1,16,24,33,43,48"
11,"6,8,10,13,19,25,33"
11,"2,6,10,13,15,19,30,32,37,40,47"
11,"6,11,16,17,19,28,32,33,37,43,47"
11,"6,11,19,24,25,26,28,37,46"
11,"4,12,19,25,28,36,37"
11,"6,8,11,13,17,18,19,24,46"
11,"1,10,11,17,22,28,31,33,37,40,42,49"
11,"4,6,10,19,32,33,37,43,45"
11,"2,4,10,17,19,31,32,33,43,47"
11,"6,10,15,17,19,31,33,40"
11,"20,23,31,32,37,43,46"
11,"19,22,23,26,39,47"
11,"5,16,39,50"
11,"9,11,17,28,32,37,43,50"
11,"4,5,12,17,24,26,27,28,41,42,43,47"
11,"1,6,10,11,17,19,22,28,37,40,41,47"
11,"4,6,19,31,32,37,40,43,47"
11,"17,19,25,28,37,39,40,43,46,47"
11,"6,10,11,17,49,50"
11,"2,4,7,10,17,31,37,42,43,50"
11,"2,5,6,19,23,37,39"
11,"5,17,19,23,26,28,42,43"
11,"4,8,17,26,31,37,39,40,42,43,49"
11,"6,13,19,20,23,24,37,47"
11,"2,5,6,26,27,28,37"
11,"2,6,16,19,22,23,28,31,47"
11,"2,8,39,40,47"
11,"16,18,19,28,37,40,45"
11,"2,6,10,26,32,37,42,43,46,49"
11,"2,18,26,37,42,43,46"
11,"14,16,17,19,37,39,40"
11,"4,10,16,17,26,28,32,43"
11,"17,19,42,46,47"
11,"2,6,13,17,19,27,32,37,39,43"
11,"2,6,16,23,25,33,37,39,43,48"
11,"4,6,7,10,19,23,25,34,38,42"
11,"4,16,18,24,33,39,43,49"
11,"6,10,12,17,18,19,20,28,31,32,40,43,49,50"
11,"2,6,16,17,19,32,33,39,47"
11,"2,6,10,13,17,19,47"
11,"5,6,16,37,38,39,43"
11,"6,8,10,11,16,17,19,20,23,25,28,39,47,50"
11,"4,11,16,17,22,23,28,35,37,43,50"
11,"7,10,23,26,32,37,43,46,47,48"
11,"2,4,16,17,23,28,37,43,46"
11,"6,10,11,17,19,20,26,27,28,34,35,37,43,47"
11,"2,4,6,8,11,16,17,23,25,28,33,40"
11,"2,6,10,11,17,19,23,24,37"
11,"4,6,10,12,16,17,19,23,26,33,43,50"
11,"10,16,17,23,25,28,32,34,41"
11,"6,7,8,10,11,23,24,28,31,33,37,40,50"
11,"6,9,12,16,17,19,28,39,46,47,50"
11,"4,6,10,11,12,17,20,26,32,34,40,42,43"
11,"2,4,6,8,10,16,26,28,32,37,43"
11,"2,6,17,19,22,43,46,47"
11,"1,6,9,11,26,34"
11,"6,11,18,19,28,43"
11,"11,31,37,39"
11,"4,6,14,17,22,23,33,34,37,40,44,46,47,50"
11,"4,10,11,17,24,26,37,40,43,47"
11,"2,8,12,39,40"
11,"6,17,19,28,32,33,37,46,47"
11,"5,6,11,17,19,23,28,40,46"
11,"2,6,16,17,18,23,28,37,40,43"
11,"2,5,6,9,11,23,24,28,30,32,33,37,47"
11,"6,11,24,26,31,44"
11,"1,4,8,13,25,33,34,37,40,42,46,47,50"
11,"2,4,6,15,16,23,37,50"
11,"17,20,28,33,37,39,43"
11,"17,23,24,25,34,43,46"
11,"6,10,11,19,26,27,28,33,41,46"
11,"2,6,7,17,19,26,37,40,43,45"
11,"6,8,17,28,32,37,40"
11,"2,5,17,32,42,47,49"
11,"2,4,5,6,11,19,23,37,43,46,50"
11,"18,19,28,37,46,47"
11,"2,5,10,17,19,25,27,28,32,33,43,44,47,50"
11,"4,6,10,19,25,28,33,42,43"
11,"1,6,19,42,43,47,50"
11,"6,13,15,17,19,28"
11,"2,6,13,17,19,28,32,49"
11,"1,2,4,6,9,16,19,25,33,37,39,43"
11,"2,5,6,17,18,20,22,23,33,34,42,49"
11,"2,6,16,19,25,34,37,39,47"
11,"6,14,35,48,50"
11,"6,16,17,37,40,43"
11,"4,6,17,19,24,26,28,37,40,47,48"
11,"2,4,9,10,16,17,31,32,33,40,43,46,48,50"
11,"4,11,13,17,34,37,43,46"
11,"2,11,13,17,25,26,37,38,40,43"
11,"5,6,8,16,17,18,28,31,40,46,47"
11,"6,16,19,33,37,43"
11,"2,4,6,15,17,30,33,37,40"
11,"2,6,10,11,17,23,27,32,40,43,47"
11,"9,11,17,19,28,31,34,43"
11,"2,6,10,38"
11,"5,6,7,16,17,18,19,31,43,46"
11,"18,19,28,31,40"
11,"6,12,19,20,33,38,47"
11,"8,11,17,19,21,28,32,34,35,41"
11,"2,8,16,17,26,37,43,49"
11,"2,5,9,10,16,17,33,39,46,47"
11,"11,28,32,34,43,47"
11,"6,10,17,19,23,27,32,37,41,43,47"
11,"2,10,16,17,24,33,37,46,47,50"
11,"4,6,17,33,37,43,46,47"
11,"2,11,16,23,33,42,45"
11,"4,5,10,15,17,25,28,32,34,37,38,39,40,43,45,47"
11,"19,20,33,39,43"
11,"4,17,24,25,26,33,37"
11,"2,6,8,17,19,23,26,43,48"
11,"2,6,11,16,17,19,23,26,32,33,43,50"
11,"2,5,8,16,18,25,47"
11,"4,6,9,20,26,33,42,47,50"
11,"6,8,17,19,35,37,39,43"
11,"5,11,17,33,34,37,46"
11,"2,5,6,17,18,22,28,39"
11,"5,6,18,19,22,23,24,25,28,34,40,42,43,48"
11,"10,16,17,23,25,26,37,43"
11,"2,5,19,23,28,32"
11,"2,5,6,10,14,16,23,24,26,28,32,37,38,43,49"
11,"4,28,33,39,46"
11,"4,19,22,28,32,33,34,39,40,43,47"
11,"4,6,16,17,22,26,32,46,47,49"
11,"23,28,46"
11,"4,5,6,12,37,39,40,43,46,48,50"
11,"2,19,22,24,30,37,39,40,42"
11,"2,5,6,17,19,20,32,37,43"
11,"2,4,6,28,32,37,43,46"
11,"5,6,9,10,11,17,18,23,32,43"
11,"4,5,6,10,11,19,23,26,37,39,40,43,46"
11,"6,11,14,16,28,37,38,42,43,47"
11,"10,11,17,20,37,47"
11,"8,17,28,32,37,40,43"
11,"6,9,10,17,28,32,37,39,41,43"
11,"2,4,6,8,10,16,19,23,24,31,32,33,37,49"
11,"10,16,19,23,31,47"
11,"6,7,18,26,28,32,33,43,49,50"
11,"6,21,23,26,28,33,34,43,49"
11,"2,6,16,17,19,23,26,28,32,33,39,40"
11,"2,16,23,28,32,39"
11,"5,6,10,22,23,26,28,33,47"
11,"2,4,17,18,26,34,37,39"
11,"2,5,6,16,17,23,28,38,40,41,43,47,50"
11,"2,4,10,39,43"
11,"1,2,8,17,18,19,20,26,27,37,43,47"
11,"17,19,20,23,31,37,40,46,47"
11,"2,4,10,12,17,33,35,46"
11,"2,8,17,20,31,47,50"
11,"5,11,16,23,28,46"
11,"4,8,11,16,17,19,26,32,33,40,46"
11,"1,4,10,17,19,37,43"
11,"1,4,6,10,16,18,19,21,23,26,32,34,43,46,47"
11,"4,9,17,19,32,43,46"
11,"5,6,32,38,41,43,48"
11,"8,13,16,17,19,26,39,40,43"
11,"6,18,31,32,44,47"
11,"4,6,17,27,28,39,40"
11,"2,5,19,23,26,28,31,34,37,39,43"
11,"6,7,16,18,19,23,24,27,28,32,33,37,43,46"
11,"2,10,11,16,17,19,22,28,37,40"
11,"2,6,12,17,19,23,28,33,47"
11,"6,7,8,37,43,49"
11,"1,2,5,6,10,11,16,17,18,19,28,32,33,37,46,50"
11,"2,4,6,11,31,39,40,42,43,47,50"
11,"10,17,23,28,33,37,40,43,47"
11,"5,6,8,15,16,17,19,24,37,42,43,48"
11,"2,8,13,17,19,26,28,43,47"
11,"10,19,25,43"
11,"2,5,8,9,17,26,33,39,43,49"
11,"4,6,11,17,18,19,34,37,40,43"
11,"4,5,6,10,17,19,26,28,37,43,46"
11,"3,4,6,7,8,9,18,19,37,40,43,45"
11,"4,5,6,8,11,22,32,37,39,40,43,46,47"
11,"4,6,17,18,19,28,30,31,32,47"
11,"1,2,5,16,23,27,28,33,40,46"
11,"6,8,17,19,28,33,37,43,46"
11,"17,19,27,33,37,43"
11,"17,33"
11,"19,22,26,27,33,34,43,46,50"
11,"2,6,7,8,16,17,19,26,37,40,43"
11,"1,6,8,10,17,19,28,32,33,38,40,43,49,50"
11,"11,18,25,26,28,32,34,39,43"
11,"28,32,35,39,43"
11,"6,11,17,19,23,24,28,40,49"
11,"13,19,23,31,33,34,37"
11,"1,6,15,16,17,24,28,32,37,39,42,43"
11,"6,8,10,16,17,19,23,26,28,33,34,35,37,43,47"
11,"2,4,5,6,9,17,19,20,22,25,32,33"
11,"4,6,11,13,16,17,19,20,24,26,34,39,46,47,49"
11,"6,16,17,18,19,22,31,32,33,36,40,46,50"
11,"4,6,16,19,23,24,28,31,33,34,37,39,43"
11,"4,6,8,23,28,30,32,34,43"
11,"4,6,16,19,26,28,43"
11,"2,8,11,16,17,22,26,28,33,37,40"
11,"6,17,19,21,26,28,33,43,50"
11,"2,4,5,11,25,28,31,32,34,37,43,48"
11,"2,4,6,17,22,24,37,45,46,47"
11,"11,18,24,27,28,33,37,46,47"
11,"5,13,19,32,33,37,49"
11,"1,2,17,35,39,43"
11,"2,4,5,6,10,11,13,14,15,22,23,24,26,28,31,33,37,43,47"
11,"6,19,23,32,34,37,43,49"
11,"4,6,11,17,28,31,32,43"
11,"17,21,26,28,37,43,47"
11,"4,5,16,17,20,24,37,43,47"
11,"1,2,6,16,17,23,28,32"
11,"6,7,10,28,35,43,49,50"
11,"5,10,22,25,26,32,39,44,46"
11,"6,12,17,24,25,28,31,32,43,48"
11,"6,17,19,26,43,44,47,48,50"
11,"2,4,5,8,18,28,32,43,48"
11,"2,4,6,11,16,19,33,35,37,46"
11,"6,8,10,13,16,23,39,40,43"
11,"5,10,13,16,17,19,23,34,37,42,50"
11,"5,17,18,28,31,32,43,47"
11,"4,6,16,17,28,37,50"
11,"2,8,17,24,31,32,34,43,47"
11,"2,5,10,15,17,23,28,37,50"
11,"17,23,28,32,37,38,43"
11,"6,10,11,16,33,37,40,42"
11,"6,12,13,15,17,23,33,43"
11,"5,11,16,23,26,28,31,37,47"
11,"2,6,17,19,23,26,33,34,37"
11,"2,6,17,32,37,40,43"
